Time: 3601.69
Lx: 40.1747 0.4889
Ly: 15
Id TipoPieza x y ángulo
0 0 0 5.68222 0
1 0 0 0.514511 0
2 0 1.69984 10 0
3 0 3.98661 0 0
4 0 4.03453 5.14375 0
5 0 5.85796 10 0
6 0 7.85796 5.83229 0
7 0 7.92504 0.698131 0
8 0 11.087 2.70964 0
9 0 11.087 7.98849 0
10 0 14.2489 10 0
11 0 14.3419 0 0
12 0 14.6308 5.02324 0
13 0 18.2246 8.33028 0
14 0 18.2246 3.16257 0
15 0 21.3866 0.174083 0
16 0 21.4537 5.37533 0
17 0 22.5397 10 0
18 0 25.3112 4.47352 0
19 0 26.6978 10 0
20 0 26.6995 0 0
21 0 28.8334 5.76453 0
22 0 30.8334 0.0677631 0
23 0 30.8334 9.93224 0
24 0 32.532 4.38614 0
25 0 34.9672 10 0
26 0 34.9689 0 0
27 0 36.1747 5.43608 0
