Time: 3603.45
Lx: 47.8333 0.350523
Ly: 15
Id TipoPieza x y ángulo
0 0 25.3333 15 180
1 0 25.3333 10 180
2 0 25.3333 5 180
3 0 28.8333 10 180
4 0 28.8333 5 180
5 0 32.8333 10 180
6 0 32.8333 5 180
7 0 32.8333 15 180
8 0 36.3333 15 180
9 0 36.3333 5 180
10 0 36.3333 10 180
11 0 39.8333 5 180
12 0 42.8333 10 180
13 0 42.8333 15 180
14 0 43.3333 5 180
15 0 46.8333 15 180
16 0 46.8333 5 180
17 0 46.8333 10 180
18 1 0 0 0
19 1 0 10 0
20 1 0 5 0
21 1 4 0 0
22 1 4 10 0
23 1 4 5 0
24 1 8 0 0
25 1 8 10 0
26 1 8 5 0
27 1 11 2 0
28 1 14.3333 0 0
29 1 14.3333 10 0
30 1 14.3333 5 0
31 1 18.3333 10 0
32 1 18.3333 5 0
33 1 18.3333 0 0
34 1 25.8333 10 0
