Time: 3601.46
Lx: 68.4183 0.699885
Ly: 15
Id TipoPieza x y ángulo
0 0 0 8.55573 0
1 0 0 1.87867 0
2 0 4.95491 10 0
3 0 4.95491 0 0
4 0 9.57442 2.11509 0
5 0 10.0536 8.55257 0
6 0 14.4505 0 0
7 0 15.0069 10 0
8 0 19.4039 1.44743 0
9 0 19.883 7.88491 0
10 0 24.5025 0 0
11 0 24.5025 10 0
12 0 29.122 2.11509 0
13 0 29.6012 8.55257 0
14 0 33.9981 0 0
15 0 34.4806 6.44743 0
16 0 39.1001 3.56253 0
17 0 39.5793 10 0
18 0 44.4632 7.90831 0
19 0 44.4632 1.23126 0
20 0 49.6339 0 0
21 0 49.6339 10 0
22 0 54.2534 2.11509 0
23 0 54.7326 8.55257 0
24 0 59.1295 0 0
25 0 59.6859 10 0
26 0 64.4183 7.45366 0
27 0 64.4183 0.776613 0
