Time: 3601.92
Lx: 56.275 0.340737
Ly: 15
Id TipoPieza x y ángulo
0 0 1 5 0
1 0 4.5 0 0
2 0 4.5 10 0
3 0 4.5 5 0
4 0 8 5 0
5 0 12 0 0
6 0 20.375 0 0
7 0 23.875 10 0
8 0 23.875 0 0
9 0 23.875 5 0
10 0 27.375 10 0
11 0 27.375 5 0
12 0 30.875 5 0
13 0 34.375 5 0
14 0 34.875 10 0
15 0 38.375 10 0
16 0 41.875 10 0
17 0 45.775 0.2 0
18 0 53.275 10 0
19 0 53.275 0 0
20 0 53.275 5 0
21 1 0 10 0
22 1 0 0 0
23 1 7.5 0 0
24 1 7.5 9.75 0
25 1 11.375 10 0
26 1 11.375 5 0
27 1 15 0 0
28 1 15.375 10 0
29 1 15.375 4.8125 0
30 1 19.375 5 0
31 1 19.375 10 0
32 1 26.875 0 0
33 1 30.375 10 0
34 1 37.375 5 0
35 1 37.375 0 0
36 1 41.375 5 0
37 1 41.375 0 0
38 1 44.875 10 0
39 1 45.375 5 0
40 1 48.775 0 0
41 1 48.875 9.8 0
