Time: 3601.38
Lx: 89.3978 0.712894
Ly: 15
Id TipoPieza x y ángulo
0 0 0 10 0
1 0 0 0 0
2 0 4.77274 7.5748 0
3 0 5.13709 1.07992 0
4 0 9.90983 3.65472 0
5 0 10.5734 10 0
6 0 14.5293 0.769811 0
7 0 15.8857 9.19353 0
8 0 19.1488 2.88491 0
9 0 21.1595 10 0
10 0 23.7683 0 0
11 0 28.5061 1.87867 0
12 0 28.5061 8.55573 0
13 0 33.461 10 0
14 0 33.461 0 0
15 0 38.097 7.16459 0
16 0 38.7348 0.806451 0
17 0 42.733 9.32918 0
18 0 43.3708 2.97104 0
19 0 48.0746 10 0
20 0 48.0746 0.339076 0
21 0 52.8377 2.88491 0
22 0 57.4572 0 0
23 0 57.4572 9.87171 0
24 0 62.0767 6.9868 0
25 0 62.7988 0.67082 0
26 0 66.6962 9.1019 0
27 0 68.6449 0.204531 0
28 0 71.3157 6.21699 0
29 0 74.1578 0 0
30 0 76.0145 8.17359 0
31 0 78.7774 2.11509 0
32 0 80.7783 10 0
33 0 85.3978 0 0
34 0 85.3978 7.11509 0
